"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31879","Adding Product To Cart","Google Chrome","Wed Aug 13 11:27:57 PKT 2025","broken","Wed Aug 13 11:28:28 PKT 2025","","tests\AddProductInCart.spec.js","",""
"","5381","get started link","Google Chrome","Mon Aug 11 15:44:52 PKT 2025","passed","Mon Aug 11 15:44:57 PKT 2025","","e2e\example.spec.js","",""
"","29366","Adding Product To cart","Google Chrome","Tue Aug 12 14:35:23 PKT 2025","passed","Tue Aug 12 14:35:53 PKT 2025","","tests\AddProductInCart.spec.js","",""
"","36009","Clicking the TestPage","Google Chrome","Wed Aug 13 11:27:57 PKT 2025","broken","Wed Aug 13 11:28:33 PKT 2025","","tests\ClickingTestPage.spec.js","",""
"","11097","Removing Items From Cart","Google Chrome","Tue Aug 12 14:35:36 PKT 2025","passed","Tue Aug 12 14:35:48 PKT 2025","","tests\RemoveProduct.spec.js","",""
"","35887","Adding Products From Recommendations","Google Chrome","Wed Aug 13 11:27:57 PKT 2025","broken","Wed Aug 13 11:28:32 PKT 2025","","tests\AddItemsFromRecomdations.spec.js","",""
"","38361","Searching Products","Google Chrome","Wed Aug 13 11:28:34 PKT 2025","broken","Wed Aug 13 11:29:13 PKT 2025","","tests\SearchProducts.spec.js","",""
"","30895","Remove Product from Cart","Google Chrome","Wed Aug 13 11:28:24 PKT 2025","broken","Wed Aug 13 11:28:55 PKT 2025","","tests\RemoveProduct.spec.js","",""
"","2413","has title","Google Chrome","Mon Aug 11 15:44:52 PKT 2025","passed","Mon Aug 11 15:44:54 PKT 2025","","e2e\example.spec.js","",""
"","16966","test","Google Chrome","Mon Aug 11 15:44:52 PKT 2025","failed","Mon Aug 11 15:45:09 PKT 2025","","e2e\CursorTest.spec.js","",""
"","27162","get started link","Google Chrome","Wed Aug 13 11:27:57 PKT 2025","passed","Wed Aug 13 11:28:24 PKT 2025","","tests\example.spec.js","",""
"","5176","has title","Google Chrome","Wed Aug 13 11:27:57 PKT 2025","passed","Wed Aug 13 11:28:02 PKT 2025","","tests\example.spec.js","",""
"","586","Adding Products From Recomdations","Google Chrome","Tue Aug 12 14:01:12 PKT 2025","failed","Tue Aug 12 14:01:13 PKT 2025","","tests\AddItemsFromRecomdations.spec.js","",""
"","11526","test","Google Chrome","Mon Aug 11 15:44:52 PKT 2025","passed","Mon Aug 11 15:45:04 PKT 2025","","e2e\RecordedTest.spec.js","",""
"","29243","Validate Youtube Title","Google Chrome","Wed Aug 13 11:28:02 PKT 2025","passed","Wed Aug 13 11:28:32 PKT 2025","","tests\FirstTest.spec.js","",""
"","27270","Viewing Products From The Categories","Google Chrome","Wed Aug 13 11:28:32 PKT 2025","passed","Wed Aug 13 11:28:59 PKT 2025","","tests\ViewingCategory.spec.js","",""
"","33584","Adding Review To A Product","Google Chrome","Wed Aug 13 11:27:57 PKT 2025","broken","Wed Aug 13 11:28:30 PKT 2025","","tests\Addreview.spec.js","",""
